ID_груза,ID_клиента,ID_рейса,Тип_груза,Вес_тонн,Стоимость_груза
1,23,89,Мебель,2.46,148200.95
2,8,25,Мебель,12.76,344597.88
3,98,117,Стройматериалы,4.87,192276.49
4,100,65,Мебель,18.61,410392.26
5,83,2,Одежда,18.46,130787.71
6,13,206,Стройматериалы,4.12,57015.15
7,64,22,Электроника,3.39,141812.2
8,11,145,Одежда,8.27,82058.12
9,5,101,Мебель,7.24,433830.43
10,75,92,Электроника,11.63,11953.46
11,48,192,Мебель,3.11,265649.51
12,81,231,Мебель,4.12,379805.75
13,95,253,Стройматериалы,9.42,24285.83
14,3,170,Продукты,13.45,256239.88
15,17,196,Одежда,10.62,292667.6
16,75,177,Стройматериалы,10.8,199377.42
17,38,104,Электроника,17.33,461793.18
18,90,5,Мебель,2.24,284645.27
19,58,283,Стройматериалы,9.39,407067.77
20,4,158,Мебель,12.36,310165.61
21,85,250,Одежда,15.52,40593.88
22,96,195,Продукты,9.1,442616.84
23,8,186,Мебель,15.45,400874.24
24,73,65,Одежда,14.22,361084.58
25,74,168,Электроника,7.08,228158.27
26,12,141,Электроника,4.3,150205.94
27,31,8,Мебель,11.43,152580.85
28,56,294,Стройматериалы,19.17,260619.41
29,26,124,Мебель,5.97,389188.56
30,46,93,Электроника,11.91,309414.9
31,19,166,Мебель,6.36,404861.77
32,88,21,Стройматериалы,17.0,383157.83
33,88,68,Одежда,19.69,154880.3
34,38,222,Мебель,2.86,246554.78
35,27,154,Стройматериалы,15.37,230342.81
36,92,78,Одежда,14.56,204334.12
37,46,59,Одежда,14.83,441564.78
38,35,297,Электроника,10.12,113675.73
39,44,259,Мебель,6.96,384477.24
40,91,209,Электроника,13.88,66709.03
41,97,299,Продукты,17.31,159367.28
42,43,196,Стройматериалы,3.81,423903.35
43,85,292,Электроника,14.32,138035.01
44,74,296,Одежда,17.04,250227.95
45,81,91,Электроника,0.74,160127.25
46,89,232,Мебель,13.99,208808.96
47,83,93,Стройматериалы,9.99,110268.19
48,33,228,Продукты,14.94,72693.72
49,51,77,Продукты,2.59,456476.53
50,17,129,Мебель,1.17,263002.06
51,1,71,Продукты,0.79,229728.62
52,31,159,Электроника,3.54,50947.43
53,13,88,Электроника,5.8,376867.09
54,61,60,Одежда,9.6,322339.23
55,24,292,Электроника,13.11,160628.8
56,50,31,Продукты,10.25,214298.13
57,38,165,Электроника,12.98,412050.37
58,96,277,Одежда,1.33,86263.77
59,51,295,Стройматериалы,10.69,441405.54
60,19,87,Мебель,12.97,51124.49
61,29,233,Электроника,16.16,321627.6
62,18,121,Одежда,14.19,225157.83
63,4,198,Одежда,7.27,139745.17
64,80,23,Стройматериалы,10.63,227100.15
65,27,254,Мебель,10.28,274447.95
66,29,280,Мебель,11.99,305762.83
67,11,294,Мебель,7.25,171630.88
68,47,72,Продукты,3.96,268927.95
69,38,211,Стройматериалы,13.84,63325.94
70,59,291,Мебель,18.62,210433.39
71,53,245,Продукты,6.72,318048.01
72,49,128,Продукты,14.32,424718.46
73,68,192,Стройматериалы,17.32,267322.44
74,77,292,Мебель,16.15,33038.74
75,59,279,Электроника,6.19,365739.43
76,84,191,Электроника,12.19,98158.13
77,47,35,Мебель,14.46,253524.01
78,98,22,Продукты,12.32,370459.88
79,17,44,Одежда,11.82,23690.47
80,33,293,Продукты,19.54,41291.8
81,51,106,Стройматериалы,2.68,129993.91
82,56,103,Одежда,3.24,103975.33
83,89,256,Мебель,4.59,315668.04
84,51,284,Мебель,3.4,313384.71
85,17,241,Продукты,1.87,343711.01
86,45,274,Электроника,6.78,98631.59
87,77,191,Стройматериалы,13.79,220606.66
88,7,122,Мебель,16.53,215610.84
89,74,45,Электроника,2.88,220454.91
90,25,34,Мебель,12.86,84295.19
91,79,131,Стройматериалы,18.53,90849.52
92,57,38,Продукты,3.45,375196.26
93,22,118,Продукты,16.77,256542.05
94,54,24,Продукты,16.15,278765.32
95,76,169,Одежда,5.63,373946.21
96,99,64,Одежда,16.69,146918.72
97,78,88,Электроника,18.24,253123.37
98,45,284,Продукты,7.3,280727.65
99,93,165,Продукты,17.98,269207.74
100,99,124,Продукты,5.39,69157.62
101,29,278,Мебель,8.28,480054.54
102,17,70,Стройматериалы,5.54,172156.82
103,48,222,Одежда,17.1,75620.56
104,13,156,Мебель,6.43,22177.28
105,75,129,Электроника,4.24,483730.17
106,40,61,Мебель,3.47,18357.06
107,76,155,Мебель,3.87,46877.11
108,94,214,Одежда,1.24,390172.57
109,41,205,Стройматериалы,4.28,472964.02
110,5,128,Одежда,15.99,371548.19
111,43,224,Одежда,15.19,188118.83
112,57,263,Стройматериалы,1.01,261554.39
113,86,60,Продукты,8.59,382132.17
114,34,173,Одежда,1.13,153552.55
115,76,123,Одежда,5.39,124967.0
116,38,139,Электроника,17.53,80145.56
117,58,135,Одежда,5.69,233047.78
118,94,109,Электроника,5.29,37168.38
119,65,88,Стройматериалы,6.18,117748.77
120,76,96,Продукты,12.37,228852.69
121,63,149,Мебель,16.82,187913.99
122,63,291,Стройматериалы,16.93,251973.75
123,28,32,Одежда,15.22,255578.96
124,87,210,Продукты,4.24,277745.27
125,94,206,Электроника,9.94,214257.81
126,73,1,Одежда,14.57,203112.84
127,17,63,Стройматериалы,2.13,205553.96
128,30,78,Стройматериалы,6.36,363871.95
129,8,125,Стройматериалы,9.12,24751.13
130,1,179,Стройматериалы,17.36,188038.13
131,48,271,Стройматериалы,17.23,377448.28
132,66,62,Стройматериалы,17.04,393656.93
133,81,9,Стройматериалы,2.61,363487.62
134,95,114,Электроника,14.58,183490.81
135,55,236,Продукты,5.71,19082.74
136,23,183,Продукты,9.71,206007.39
137,85,118,Электроника,6.58,78898.63
138,49,154,Одежда,2.13,33243.91
139,84,17,Электроника,14.78,428694.51
140,3,98,Одежда,9.59,102715.3
141,13,40,Электроника,18.72,225217.31
142,57,259,Стройматериалы,2.76,92788.27
143,7,12,Мебель,15.93,215815.96
144,21,68,Одежда,12.77,300669.88
145,78,223,Стройматериалы,19.84,248422.07
146,74,92,Электроника,2.53,137233.56
147,9,66,Стройматериалы,0.98,338769.68
148,55,196,Электроника,5.39,43327.27
149,66,253,Электроника,18.69,399581.19
150,16,261,Мебель,0.8,121807.91
151,51,63,Продукты,9.25,416439.66
152,94,228,Стройматериалы,2.73,387556.52
153,52,43,Стройматериалы,12.96,230899.42
154,100,200,Мебель,7.25,354701.39
155,45,106,Мебель,1.19,259808.68
156,39,82,Одежда,17.7,342616.19
157,30,41,Одежда,14.2,400672.39
158,76,235,Электроника,1.92,142740.69
159,98,171,Продукты,18.53,213100.0
160,3,174,Одежда,16.92,166965.11
161,29,197,Продукты,10.46,258016.6
162,99,169,Стройматериалы,2.03,351597.23
163,91,196,Мебель,17.44,191776.59
164,16,10,Электроника,14.53,481682.11
165,94,133,Мебель,11.35,14164.06
166,72,264,Стройматериалы,19.45,51677.87
167,11,48,Электроника,18.99,294611.21
168,96,44,Продукты,16.18,321026.01
169,90,71,Продукты,0.89,435532.62
170,100,80,Стройматериалы,9.36,391789.47
171,3,287,Продукты,4.82,60731.24
172,26,255,Продукты,0.8,22237.9
173,16,155,Стройматериалы,14.54,349204.16
174,38,66,Продукты,8.56,415273.41
175,36,259,Стройматериалы,8.93,327753.89
176,27,281,Одежда,14.66,217955.29
177,86,118,Продукты,3.31,289359.68
178,72,173,Стройматериалы,15.03,475533.99
179,90,241,Электроника,15.06,458695.95
180,3,173,Продукты,18.85,132382.14
181,90,220,Электроника,13.94,249816.94
182,36,78,Продукты,14.58,38289.04
183,21,62,Стройматериалы,12.61,19758.11
184,46,87,Стройматериалы,12.17,101727.97
185,41,63,Стройматериалы,2.12,25148.01
186,84,118,Электроника,15.85,153114.36
187,68,266,Мебель,19.85,299250.43
188,90,19,Электроника,2.76,214567.56
189,45,31,Продукты,12.94,56662.84
190,20,23,Стройматериалы,4.85,268651.98
191,94,229,Мебель,15.99,393991.16
192,85,114,Мебель,19.03,123112.96
193,50,2,Стройматериалы,8.73,270603.44
194,92,185,Одежда,18.65,183117.98
195,69,244,Стройматериалы,2.19,374334.87
196,85,65,Мебель,16.75,117748.21
197,91,119,Стройматериалы,7.97,188674.89
198,100,62,Мебель,6.97,357088.85
199,97,224,Продукты,12.45,232482.44
200,82,11,Одежда,18.09,398169.95
201,40,97,Стройматериалы,5.39,90731.69
202,90,279,Мебель,13.94,225265.92
203,79,39,Одежда,2.3,101176.7
204,43,252,Одежда,6.44,41380.86
205,76,299,Мебель,19.93,272138.28
206,19,15,Стройматериалы,12.52,147245.46
207,61,59,Стройматериалы,11.98,476951.22
208,41,100,Одежда,3.94,112945.2
209,19,15,Стройматериалы,6.96,350529.39
210,99,292,Стройматериалы,3.45,259906.08
211,88,3,Мебель,2.28,300668.97
212,59,294,Продукты,11.01,383297.85
213,27,198,Мебель,9.28,128764.0
214,58,82,Электроника,1.3,234361.05
215,11,164,Продукты,9.95,107153.3
216,35,100,Мебель,18.58,385510.93
217,1,3,Продукты,15.91,180866.75
218,74,170,Продукты,5.57,82802.88
219,95,138,Электроника,11.11,304043.46
220,57,167,Электроника,15.3,187424.39
221,79,126,Одежда,12.14,290469.79
222,64,85,Мебель,5.94,146060.44
223,100,193,Мебель,0.82,402589.6
224,80,45,Одежда,12.54,348341.16
225,20,199,Продукты,5.33,383326.1
226,97,168,Продукты,8.86,451155.93
227,78,191,Мебель,9.42,109643.58
228,61,110,Стройматериалы,4.86,264955.99
229,43,107,Стройматериалы,18.27,78574.35
230,43,40,Стройматериалы,3.71,364014.95
231,40,257,Электроника,3.6,86352.25
232,70,233,Продукты,10.0,496245.5
233,80,215,Мебель,4.65,27606.99
234,53,16,Продукты,0.54,122776.44
235,58,75,Одежда,5.93,319452.84
236,70,230,Одежда,0.76,162092.34
237,3,17,Электроника,16.35,406259.91
238,29,155,Продукты,11.87,189125.21
239,15,196,Мебель,7.81,137329.32
240,12,148,Мебель,8.84,14894.46
241,90,162,Одежда,8.97,242457.84
242,10,164,Стройматериалы,4.45,155139.08
243,25,100,Стройматериалы,1.53,86295.44
244,25,220,Продукты,9.35,68449.53
245,48,206,Продукты,17.31,348652.31
246,95,94,Мебель,2.89,275013.28
247,54,232,Одежда,15.37,21394.87
248,60,162,Мебель,13.77,400209.68
249,37,61,Одежда,4.39,55721.39
250,38,123,Одежда,18.02,378394.66
251,80,209,Продукты,6.26,163391.18
252,46,70,Стройматериалы,16.41,280018.85
253,22,139,Мебель,9.02,74214.34
254,53,31,Электроника,12.55,292432.71
255,20,109,Одежда,15.97,287956.45
256,91,251,Мебель,1.52,387392.59
257,82,252,Мебель,19.94,192367.92
258,63,285,Продукты,8.1,479900.56
259,76,297,Стройматериалы,6.98,408557.01
260,60,298,Электроника,10.56,277508.93
261,37,192,Одежда,3.43,231256.21
262,26,219,Одежда,19.01,377722.52
263,28,159,Одежда,13.04,288486.07
264,43,191,Мебель,5.38,23405.59
265,27,285,Мебель,1.61,159391.79
266,32,143,Стройматериалы,0.93,346026.09
267,94,75,Одежда,13.0,223570.92
268,25,70,Одежда,19.61,382607.77
269,97,184,Электроника,18.14,283663.39
270,97,7,Стройматериалы,10.54,204012.64
271,52,199,Одежда,6.81,418698.82
272,31,169,Мебель,5.43,348760.32
273,67,202,Электроника,7.27,322434.2
274,72,274,Продукты,14.56,151671.76
275,64,214,Электроника,0.77,299519.33
276,90,64,Электроника,16.44,206515.2
277,98,282,Мебель,1.02,139675.86
278,3,146,Электроника,4.11,279392.86
279,81,19,Мебель,18.65,231559.7
280,18,209,Стройматериалы,9.73,55858.95
281,50,19,Электроника,12.18,361557.93
282,3,42,Электроника,4.82,493425.37
283,88,15,Электроника,16.94,65675.18
284,99,176,Одежда,7.63,204625.26
285,55,76,Электроника,5.93,211851.74
286,52,228,Одежда,10.22,210143.5
287,91,136,Продукты,10.06,467733.3
288,92,43,Одежда,0.76,397232.34
289,88,209,Стройматериалы,7.45,231699.66
290,38,247,Мебель,12.67,173624.17
291,92,202,Одежда,14.68,94263.04
292,11,120,Мебель,8.38,330143.39
293,16,161,Продукты,5.62,310018.17
294,74,119,Одежда,19.0,351351.57
295,34,9,Стройматериалы,3.19,290584.08
296,2,49,Стройматериалы,1.82,327647.34
297,56,23,Продукты,1.07,16214.42
298,10,115,Мебель,0.85,181975.77
299,61,101,Продукты,11.49,135387.42
300,89,53,Одежда,15.76,489205.89
301,36,140,Продукты,18.48,36781.58
302,1,82,Стройматериалы,11.49,52144.25
303,15,18,Продукты,18.88,215165.4
304,81,243,Одежда,1.93,147990.36
305,4,73,Стройматериалы,2.95,250446.73
306,53,170,Одежда,19.95,408919.05
307,53,258,Мебель,17.33,69263.52
308,22,246,Продукты,12.83,406039.13
309,32,114,Одежда,13.13,461259.8
310,24,175,Мебель,3.89,286197.44
311,90,290,Стройматериалы,4.61,426430.02
312,62,174,Электроника,11.13,271237.28
313,69,33,Мебель,0.76,354623.56
314,37,196,Электроника,4.1,323753.37
315,56,283,Одежда,10.72,399959.72
316,8,215,Продукты,10.82,442106.64
317,47,95,Электроника,10.98,265846.5
318,94,232,Продукты,16.99,17768.17
319,40,187,Продукты,15.19,405822.54
320,41,253,Мебель,17.19,191240.48
321,65,61,Одежда,14.7,429997.28
322,78,271,Электроника,15.11,397633.89
323,54,233,Стройматериалы,19.23,479343.82
324,59,11,Стройматериалы,5.56,34793.33
325,50,120,Электроника,11.12,181310.34
326,87,2,Продукты,8.32,377041.46
327,25,58,Одежда,11.89,229994.99
328,86,174,Электроника,18.49,356993.57
329,96,142,Мебель,17.75,450437.27
330,57,59,Мебель,14.7,32237.05
331,65,36,Стройматериалы,13.2,470501.27
332,84,283,Стройматериалы,17.73,389577.21
333,41,54,Мебель,2.71,493645.08
334,99,211,Одежда,15.73,465198.02
335,33,237,Мебель,6.52,105694.79
336,66,1,Электроника,4.83,254227.19
337,8,41,Мебель,10.45,184438.22
338,88,5,Продукты,18.45,380070.93
339,13,48,Мебель,17.94,220867.28
340,82,99,Электроника,17.92,266608.75
341,86,18,Продукты,2.33,86094.23
342,55,223,Электроника,12.85,377167.15
343,7,187,Продукты,8.47,456332.59
344,9,30,Мебель,1.53,394764.19
345,43,162,Электроника,19.13,251605.97
346,27,128,Продукты,19.21,390521.33
347,53,287,Одежда,17.41,239963.14
348,9,297,Одежда,3.12,477361.95
349,5,76,Мебель,3.89,204438.28
350,9,110,Электроника,11.31,392527.64
351,11,207,Электроника,13.76,153953.38
352,41,244,Мебель,9.93,145464.18
353,32,239,Электроника,9.89,410690.41
354,76,190,Одежда,5.69,178014.99
355,72,256,Одежда,12.89,125430.04
356,50,83,Продукты,2.83,296594.45
357,81,74,Стройматериалы,10.89,404396.18
358,10,246,Продукты,3.21,109779.62
359,19,235,Одежда,18.97,363331.48
360,10,87,Одежда,14.99,193985.78
361,92,152,Электроника,0.81,429293.91
362,16,51,Электроника,3.7,100256.47
363,26,185,Продукты,6.5,374247.97
364,18,162,Электроника,7.81,412413.71
365,24,288,Стройматериалы,11.83,493807.99
366,98,34,Мебель,1.91,201733.75
367,12,125,Продукты,12.35,129120.83
368,98,278,Мебель,14.49,462934.22
369,74,103,Продукты,9.07,233066.26
370,32,132,Стройматериалы,1.4,32742.44
371,93,202,Электроника,2.92,144653.65
372,96,115,Продукты,11.12,195465.09
373,24,114,Мебель,8.26,72051.7
374,30,292,Одежда,15.06,286660.99
375,5,157,Мебель,10.09,47179.86
376,99,76,Продукты,3.7,149242.68
377,88,104,Электроника,3.36,153595.71
378,9,292,Продукты,3.54,292960.35
379,31,129,Электроника,10.65,498060.39
380,13,55,Одежда,17.84,44927.83
381,50,23,Электроника,9.33,102131.67
382,10,70,Мебель,8.22,267484.63
383,73,228,Продукты,14.5,224360.53
384,4,128,Стройматериалы,3.38,22939.34
385,49,26,Продукты,3.4,304324.54
386,15,185,Электроника,11.45,182853.27
387,40,273,Электроника,2.6,381370.81
388,75,102,Электроника,1.78,99838.28
389,93,243,Продукты,15.39,146519.81
390,28,172,Мебель,7.41,330802.99
391,77,219,Стройматериалы,2.32,124541.8
392,99,223,Мебель,5.46,148144.55
393,36,41,Продукты,14.5,226013.54
394,62,235,Мебель,16.0,368052.11
395,26,209,Продукты,14.48,355579.26
396,99,272,Электроника,8.62,398710.6
397,99,282,Стройматериалы,17.15,41837.06
398,73,59,Стройматериалы,9.92,173824.56
399,49,300,Одежда,18.99,155695.16
