ID_груза,ID_клиента,ID_рейса,Тип_груза,Вес_тонн,Стоимость_груза
400,10,226,Мебель,5.92,213693.07
401,33,28,Стройматериалы,11.81,228574.51
402,96,120,Электроника,13.14,212736.45
403,57,54,Электроника,8.46,193556.6
404,5,27,Электроника,14.36,288869.11
405,73,103,Продукты,19.69,309722.22
406,48,171,Электроника,3.85,204676.18
407,23,281,Мебель,7.99,304583.83
408,36,248,Одежда,9.39,39194.41
409,79,72,Продукты,16.42,197838.6
410,40,225,Продукты,11.93,40772.49
411,70,295,Одежда,2.26,496191.58
412,51,25,Стройматериалы,11.02,178500.89
413,72,29,Мебель,14.12,238123.58
414,81,85,Мебель,6.57,387651.55
415,19,268,Одежда,17.93,142824.62
416,38,299,Стройматериалы,3.08,461166.13
417,50,237,Стройматериалы,8.52,164487.32
418,51,46,Электроника,5.33,469469.82
419,4,211,Продукты,6.7,13444.16
420,30,183,Одежда,14.94,193021.92
421,75,93,Стройматериалы,6.43,415412.32
422,51,39,Продукты,8.91,34280.83
423,67,241,Продукты,16.91,204049.67
424,55,205,Стройматериалы,13.26,452990.0
425,64,137,Электроника,7.21,180676.67
426,53,297,Электроника,10.49,113588.61
427,86,122,Стройматериалы,13.03,260217.46
428,58,80,Стройматериалы,16.96,336831.37
429,44,229,Стройматериалы,14.74,169861.97
430,76,269,Продукты,9.56,426323.72
431,67,244,Стройматериалы,8.03,411718.19
432,98,143,Стройматериалы,17.64,21635.12
433,22,156,Одежда,3.42,250883.77
434,6,261,Электроника,12.67,472462.15
435,83,250,Одежда,15.33,240259.38
436,84,120,Одежда,3.16,178223.49
437,12,20,Мебель,7.37,282304.56
438,35,246,Стройматериалы,6.93,103870.95
439,92,190,Одежда,6.91,37107.49
440,18,38,Мебель,8.54,103160.98
441,84,262,Продукты,13.76,165237.97
442,11,183,Одежда,17.83,296305.68
443,89,42,Мебель,6.79,16088.63
444,45,10,Одежда,10.5,210406.93
445,67,210,Продукты,8.72,379573.05
446,38,232,Мебель,2.22,421810.98
447,2,268,Электроника,6.14,85669.22
448,15,86,Мебель,13.86,474939.83
449,60,281,Стройматериалы,12.9,310014.24
450,99,56,Стройматериалы,9.09,194167.74
451,74,152,Мебель,12.99,426135.82
452,78,238,Продукты,13.16,368052.47
453,61,228,Электроника,17.37,302156.92
454,37,168,Мебель,12.47,434122.97
455,46,288,Продукты,17.69,40279.41
456,81,164,Электроника,10.23,133214.91
457,22,249,Продукты,7.17,466879.22
458,100,134,Продукты,15.89,343518.4
459,70,56,Одежда,4.18,161809.97
460,97,16,Стройматериалы,0.85,50113.32
461,95,121,Стройматериалы,1.94,140376.21
462,20,53,Мебель,2.75,353913.99
463,6,118,Мебель,19.71,292573.87
464,52,79,Одежда,16.95,419757.9
465,85,30,Стройматериалы,19.95,295057.09
466,93,274,Одежда,4.64,142648.3
467,34,46,Продукты,14.58,210466.67
468,4,224,Мебель,18.92,186265.67
469,27,227,Мебель,4.77,287622.27
470,65,128,Электроника,19.33,298773.14
471,49,237,Продукты,10.21,435130.12
472,59,167,Электроника,8.38,434397.87
473,38,188,Мебель,16.62,304309.82
474,21,167,Продукты,3.42,129196.72
475,80,249,Продукты,12.12,206196.5
476,96,53,Электроника,4.54,263637.97
477,36,243,Электроника,19.02,463969.78
478,29,3,Одежда,17.39,392295.61
479,51,294,Продукты,17.04,382420.84
480,15,281,Электроника,6.35,494851.77
481,69,249,Одежда,4.19,495868.75
482,47,7,Мебель,12.01,456457.37
483,82,6,Одежда,12.31,251772.64
484,3,8,Стройматериалы,7.44,430753.54
485,92,1,Мебель,4.96,446038.49
486,42,103,Мебель,6.8,403549.43
487,44,257,Продукты,11.08,148717.59
488,97,171,Одежда,8.11,393252.86
489,68,138,Продукты,11.84,425918.93
490,40,24,Стройматериалы,8.59,388784.12
491,7,92,Одежда,15.18,203962.05
492,76,180,Электроника,5.6,28174.64
493,65,180,Продукты,17.61,208540.5
494,80,267,Стройматериалы,11.87,217119.07
495,28,199,Электроника,10.02,28419.1
496,65,167,Продукты,10.9,250612.77
497,18,296,Электроника,3.59,98428.15
498,64,203,Стройматериалы,2.44,69964.49
499,30,133,Одежда,2.35,441761.72
500,25,289,Стройматериалы,13.23,242002.49
501,52,19,Мебель,13.12,153573.44
502,26,72,Одежда,13.16,276980.73
503,17,15,Электроника,2.09,122834.34
504,69,230,Продукты,12.32,89354.52
505,18,140,Электроника,6.93,373000.02
506,60,2,Одежда,3.54,185567.06
507,95,145,Стройматериалы,9.86,168185.17
508,56,250,Одежда,13.47,244722.08
509,90,194,Мебель,15.72,153182.03
510,4,193,Мебель,3.13,223713.65
511,24,142,Продукты,3.08,491875.66
512,2,275,Продукты,15.81,449277.39
513,88,142,Стройматериалы,2.96,158288.38
514,92,125,Электроника,4.62,30918.12
515,73,194,Стройматериалы,12.35,207572.69
516,7,271,Мебель,6.04,428618.22
517,64,47,Электроника,0.99,69145.07
518,57,271,Стройматериалы,11.38,344942.14
519,84,117,Мебель,9.13,482457.27
520,91,185,Продукты,17.62,79927.45
521,95,108,Одежда,1.55,358216.33
522,23,72,Электроника,7.59,394551.0
523,33,149,Мебель,7.43,284729.56
524,70,190,Продукты,8.37,212410.9
525,25,4,Электроника,10.41,43653.79
526,84,150,Стройматериалы,13.89,341384.96
527,13,180,Стройматериалы,19.43,278667.85
528,58,82,Электроника,12.24,226936.45
529,40,75,Продукты,6.8,431570.0
530,94,127,Мебель,17.89,154993.06
531,67,280,Мебель,7.41,430684.27
532,25,209,Одежда,6.69,395929.31
533,12,290,Продукты,14.41,340624.6
534,14,73,Одежда,15.43,70944.7
535,20,155,Одежда,16.19,41485.64
536,17,235,Одежда,17.92,241669.47
537,100,18,Мебель,8.59,264338.5
538,71,91,Одежда,9.49,474889.74
539,4,52,Продукты,2.98,441295.13
540,6,290,Одежда,13.46,163972.81
541,63,15,Стройматериалы,14.48,290073.49
542,39,48,Одежда,6.81,409958.62
543,65,18,Электроника,3.28,327994.81
544,82,93,Продукты,18.87,324774.8
545,21,266,Электроника,0.64,28547.99
546,87,205,Продукты,7.37,49409.53
547,59,170,Продукты,2.8,477782.66
548,14,200,Мебель,0.92,56161.66
549,80,151,Продукты,14.97,48269.47
550,94,13,Мебель,17.03,250086.22
551,7,226,Продукты,18.07,360154.54
552,29,228,Мебель,10.19,231322.23
553,16,249,Продукты,1.01,29947.95
554,15,272,Стройматериалы,7.55,307896.25
555,28,143,Мебель,17.93,60061.64
556,19,270,Одежда,5.37,15303.83
557,81,96,Одежда,6.01,79721.42
558,90,121,Одежда,18.68,96248.26
559,13,139,Стройматериалы,10.03,84898.93
560,14,227,Электроника,9.36,336122.55
561,79,100,Одежда,19.15,497650.32
562,44,232,Одежда,12.21,257080.35
563,94,55,Продукты,4.79,379882.96
564,13,193,Стройматериалы,16.17,46682.58
565,17,286,Мебель,17.89,162566.85
566,45,270,Мебель,8.5,319595.07
567,84,284,Мебель,14.42,337778.59
568,40,172,Одежда,0.82,234201.64
569,24,241,Стройматериалы,7.99,263858.82
570,52,178,Электроника,13.18,242965.48
571,26,44,Одежда,17.56,92766.53
572,34,106,Стройматериалы,11.51,244300.31
573,78,42,Продукты,17.98,255557.39
574,12,135,Стройматериалы,3.24,416251.36
575,34,286,Электроника,1.77,312909.0
576,50,152,Мебель,11.65,51448.28
577,31,293,Мебель,17.54,69882.75
578,20,197,Мебель,1.49,355944.87
579,59,291,Одежда,4.58,444170.72
580,27,33,Электроника,13.92,363751.83
581,4,78,Продукты,18.87,154913.96
582,8,178,Мебель,7.43,274605.35
583,99,234,Стройматериалы,7.18,79222.88
584,39,84,Стройматериалы,6.73,130590.24
585,40,120,Продукты,16.3,354638.06
586,11,180,Электроника,11.91,112201.93
587,6,206,Электроника,18.05,192798.18
588,17,139,Электроника,16.68,282182.56
589,54,296,Одежда,18.18,311510.75
590,54,281,Мебель,1.84,170551.65
591,100,118,Электроника,4.68,53743.18
592,3,108,Мебель,3.41,106481.87
593,89,297,Стройматериалы,15.14,242899.39
594,93,244,Одежда,0.8,119051.88
595,56,183,Продукты,14.85,209754.33
596,85,175,Продукты,1.85,348917.45
597,2,152,Одежда,1.42,132861.4
598,67,259,Стройматериалы,15.64,101998.39
599,96,177,Продукты,14.84,422061.73
600,16,24,Продукты,14.22,121354.6
601,44,205,Стройматериалы,7.16,382479.08
602,10,79,Одежда,7.66,295368.16
603,24,270,Электроника,8.02,295637.81
604,38,96,Одежда,1.35,285561.59
605,83,228,Одежда,11.88,143636.44
606,96,142,Электроника,12.48,240787.02
607,33,126,Электроника,15.46,155312.23
608,25,68,Одежда,14.63,192460.47
609,76,183,Мебель,6.43,300912.89
610,87,7,Одежда,16.24,111582.85
611,27,188,Электроника,12.79,247061.86
612,90,154,Продукты,12.91,190453.23
613,60,253,Продукты,13.94,112458.07
614,47,184,Мебель,4.89,439649.08
615,75,113,Мебель,3.24,458213.73
616,59,23,Мебель,14.51,286151.03
617,88,42,Стройматериалы,4.29,474535.14
618,66,16,Электроника,7.88,380175.12
619,49,43,Мебель,2.15,248804.98
620,18,291,Продукты,7.53,241682.58
621,25,162,Продукты,12.52,363982.39
622,30,240,Стройматериалы,6.92,278660.12
623,81,38,Электроника,11.59,306272.78
624,77,119,Мебель,17.65,430903.17
625,19,146,Продукты,16.2,241355.15
626,70,137,Одежда,18.16,276346.93
627,34,186,Продукты,5.9,413299.36
628,18,139,Одежда,9.84,220242.66
629,39,291,Одежда,12.75,189189.92
630,84,186,Стройматериалы,1.1,180618.96
631,81,27,Стройматериалы,16.77,106112.58
632,80,196,Мебель,5.36,115283.62
633,14,233,Стройматериалы,4.17,498788.79
634,70,153,Одежда,5.1,352451.54
635,36,52,Стройматериалы,7.59,334563.24
636,61,119,Электроника,2.65,289859.03
637,25,194,Мебель,15.41,481966.23
638,97,3,Одежда,4.69,353032.46
639,50,175,Электроника,17.78,478510.68
640,46,78,Продукты,9.26,44899.25
641,10,47,Одежда,16.21,184778.48
642,39,127,Мебель,12.48,43879.99
643,41,93,Электроника,10.08,179761.37
644,4,23,Одежда,5.73,179309.71
645,6,48,Одежда,3.91,350346.66
646,82,96,Мебель,6.04,372263.24
647,60,101,Мебель,9.88,189082.21
648,96,252,Продукты,18.54,174974.05
649,22,48,Одежда,12.22,245745.07
650,80,148,Продукты,18.36,436881.43
651,30,39,Одежда,19.48,163294.58
652,31,45,Мебель,14.02,164380.7
653,54,118,Электроника,5.22,452438.62
654,7,17,Мебель,7.41,156734.66
655,5,274,Мебель,10.21,26730.59
656,8,269,Мебель,13.74,59396.34
657,33,59,Одежда,9.38,337553.46
658,28,55,Продукты,10.02,315270.73
659,2,180,Продукты,11.72,348078.01
660,42,250,Одежда,9.78,310218.24
661,70,279,Одежда,7.26,476711.22
662,18,142,Мебель,13.55,493394.8
663,95,49,Стройматериалы,10.95,411144.72
664,23,126,Стройматериалы,7.45,445271.08
665,91,74,Стройматериалы,12.15,23589.34
666,76,247,Одежда,15.3,117505.62
667,81,4,Стройматериалы,17.79,39275.11
668,89,8,Одежда,15.71,298149.87
669,16,251,Электроника,2.36,393400.53
670,35,193,Одежда,5.09,318633.39
671,1,39,Одежда,14.06,199705.58
672,46,238,Мебель,16.08,53337.94
673,84,164,Одежда,3.97,402589.21
674,57,298,Стройматериалы,4.44,206174.46
675,70,106,Электроника,17.51,372881.85
676,73,275,Стройматериалы,14.94,74211.43
677,70,214,Одежда,8.2,61339.71
678,48,41,Стройматериалы,15.81,331853.59
679,81,70,Одежда,10.36,110138.96
680,25,112,Мебель,17.17,165637.38
681,47,233,Одежда,15.05,200509.11
682,76,26,Мебель,6.71,78770.84
683,14,38,Электроника,2.86,82176.17
684,18,232,Одежда,17.83,489695.04
685,15,23,Одежда,15.33,254235.42
686,93,248,Одежда,17.67,404859.37
687,54,64,Мебель,11.36,114481.47
688,8,205,Продукты,14.9,73738.34
689,20,57,Продукты,17.58,113342.86
690,90,209,Одежда,12.56,427681.37
691,89,83,Электроника,18.81,349073.55
692,42,15,Электроника,7.9,131944.37
693,98,268,Продукты,7.35,56249.69
694,46,285,Одежда,9.75,187105.52
695,56,276,Электроника,6.84,335678.92
696,32,198,Мебель,5.13,252987.52
697,28,43,Электроника,1.05,235375.52
698,42,192,Стройматериалы,14.52,120493.14
699,10,121,Одежда,17.21,331012.5
700,19,44,Продукты,4.46,232099.67
701,3,131,Одежда,16.47,67133.18
702,89,263,Мебель,9.04,359353.85
703,15,178,Одежда,15.01,217489.91
704,20,6,Мебель,9.11,485277.4
705,87,247,Мебель,18.05,28748.8
706,56,109,Мебель,1.44,147100.52
707,60,68,Одежда,4.88,346560.77
708,61,143,Стройматериалы,1.79,72990.68
709,98,25,Продукты,13.04,148026.26
710,69,1,Одежда,6.33,15402.33
711,45,252,Продукты,16.65,148456.09
712,28,3,Мебель,13.53,427208.32
713,70,5,Продукты,8.86,378104.34
714,44,42,Стройматериалы,7.86,337829.41
715,70,149,Стройматериалы,14.84,35609.01
716,39,297,Одежда,18.83,158925.09
717,48,282,Продукты,1.15,81783.63
718,61,121,Стройматериалы,16.82,318700.87
719,29,153,Продукты,1.52,103916.34
720,88,43,Электроника,15.97,147830.16
721,69,76,Одежда,2.53,145311.62
722,70,204,Продукты,5.54,167781.33
723,36,134,Стройматериалы,6.47,302733.23
724,33,250,Продукты,14.48,27061.58
725,1,30,Электроника,0.58,142176.93
726,1,167,Продукты,13.16,118283.77
727,57,86,Стройматериалы,0.64,128143.84
728,28,74,Одежда,7.81,351562.34
729,9,134,Продукты,14.65,444843.78
730,33,261,Электроника,0.75,486651.12
731,4,35,Мебель,16.81,214015.56
732,8,105,Одежда,12.24,201249.74
733,63,226,Мебель,17.82,452511.47
734,38,267,Продукты,4.3,298970.77
735,9,88,Электроника,15.41,139107.63
736,87,1,Электроника,5.34,347110.51
737,41,91,Мебель,11.35,129018.68
738,60,203,Продукты,1.42,328008.33
739,34,147,Электроника,7.69,245618.47
740,60,41,Стройматериалы,4.66,16236.44
741,42,151,Мебель,8.57,132805.11
742,76,258,Электроника,18.4,123013.77
743,68,218,Продукты,6.5,348911.43
744,46,288,Мебель,0.8,287901.58
745,35,298,Продукты,12.52,74508.95
746,10,152,Электроника,18.64,297713.28
747,55,34,Электроника,17.83,78977.8
748,51,43,Электроника,7.16,336080.39
749,25,175,Электроника,10.49,303116.09
750,1,261,Мебель,18.99,349013.79
751,5,150,Электроника,17.66,386861.58
752,95,107,Одежда,9.88,303814.01
753,52,250,Стройматериалы,14.9,194773.54
754,60,137,Стройматериалы,7.04,328325.35
755,56,81,Одежда,16.93,57983.41
756,32,183,Одежда,1.64,492673.16
757,97,148,Продукты,9.67,467456.56
758,53,42,Продукты,6.12,340388.17
759,13,46,Электроника,11.56,489613.96
760,15,137,Мебель,5.72,124087.75
761,94,167,Одежда,15.29,119231.51
762,78,9,Стройматериалы,3.87,422452.11
763,73,214,Стройматериалы,15.63,352639.17
764,39,121,Электроника,19.82,441149.38
765,38,276,Мебель,5.25,350594.89
766,18,256,Стройматериалы,1.06,472244.05
767,49,178,Мебель,16.76,243301.83
768,23,272,Стройматериалы,8.86,439687.48
769,23,165,Продукты,15.29,343480.79
770,73,21,Мебель,6.05,381896.03
771,8,233,Стройматериалы,19.9,249347.39
772,27,197,Мебель,12.35,44662.16
773,54,39,Электроника,15.54,448187.63
774,43,247,Одежда,2.52,400923.35
775,33,148,Мебель,3.06,279528.81
776,1,52,Стройматериалы,2.89,61332.59
777,40,230,Мебель,14.98,110533.31
778,63,172,Стройматериалы,8.34,300553.75
779,29,219,Электроника,10.2,440263.96
780,78,274,Электроника,3.61,471172.76
781,22,288,Мебель,4.98,410958.63
782,36,221,Стройматериалы,13.31,268996.73
783,7,285,Одежда,3.83,47948.09
784,1,255,Одежда,16.13,391593.98
785,4,247,Продукты,6.83,404418.18
786,43,287,Электроника,3.65,429890.59
787,80,133,Продукты,4.68,473763.45
788,6,132,Электроника,0.77,14859.93
789,71,257,Мебель,5.52,278348.86
790,44,117,Одежда,12.26,47231.27
791,33,248,Продукты,10.26,253170.72
792,96,262,Одежда,7.71,133561.91
793,67,231,Стройматериалы,1.65,141774.55
794,29,123,Электроника,8.8,12162.99
795,40,59,Мебель,6.68,484706.52
796,67,245,Продукты,8.05,87950.55
797,24,256,Стройматериалы,3.41,487240.43
798,32,73,Электроника,7.54,206686.59
799,1,248,Одежда,7.9,261163.1
800,29,284,Одежда,6.1,321494.47
