ID_клиента,Название_клиента,ID_города,Тип_клиента,Уровень_лояльности
1,Клиент_1,5,B2B,5
2,Клиент_2,3,B2C,1
3,Клиент_3,6,B2B,5
4,Клиент_4,2,B2C,4
5,Клиент_5,6,B2B,3
6,Клиент_6,4,B2B,3
7,Клиент_7,2,B2B,1
8,Клиент_8,4,B2C,2
9,Клиент_9,4,B2C,2
10,Клиент_10,6,B2C,4
11,Клиент_11,2,B2B,4
12,Клиент_12,4,B2C,2
13,Клиент_13,1,B2C,3
14,Клиент_14,4,B2C,2
15,Клиент_15,4,B2B,4
16,Клиент_16,6,B2C,1
17,Клиент_17,4,B2B,5
18,Клиент_18,1,B2C,1
19,Клиент_19,3,B2C,1
20,Клиент_20,3,B2B,1
21,Клиент_21,4,B2B,3
22,Клиент_22,1,B2B,4
23,Клиент_23,6,B2C,5
24,Клиент_24,4,B2B,4
25,Клиент_25,5,B2C,2
26,Клиент_26,6,B2B,1
27,Клиент_27,1,B2B,5
28,Клиент_28,3,B2C,1
29,Клиент_29,6,B2C,2
30,Клиент_30,6,B2B,2
31,Клиент_31,6,B2C,2
32,Клиент_32,1,B2B,3
33,Клиент_33,3,B2C,1
34,Клиент_34,1,B2C,4
35,Клиент_35,1,B2B,3
36,Клиент_36,6,B2C,1
37,Клиент_37,3,B2B,3
38,Клиент_38,4,B2B,4
39,Клиент_39,1,B2C,2
40,Клиент_40,1,B2C,2
41,Клиент_41,1,B2B,4
42,Клиент_42,5,B2C,5
43,Клиент_43,1,B2C,2
44,Клиент_44,3,B2C,2
45,Клиент_45,5,B2C,3
46,Клиент_46,1,B2B,3
47,Клиент_47,3,B2C,4
48,Клиент_48,4,B2B,2
49,Клиент_49,5,B2B,2
50,Клиент_50,2,B2B,2
51,Клиент_51,3,B2B,3
52,Клиент_52,1,B2C,2
53,Клиент_53,6,B2C,5
54,Клиент_54,6,B2B,2
55,Клиент_55,4,B2C,3
56,Клиент_56,6,B2C,3
57,Клиент_57,2,B2C,2
58,Клиент_58,4,B2C,1
59,Клиент_59,2,B2B,5
60,Клиент_60,3,B2C,4
61,Клиент_61,6,B2B,3
62,Клиент_62,5,B2B,1
63,Клиент_63,4,B2B,1
64,Клиент_64,4,B2C,3
65,Клиент_65,5,B2B,4
66,Клиент_66,6,B2B,1
67,Клиент_67,6,B2C,5
68,Клиент_68,6,B2B,1
69,Клиент_69,5,B2C,3
70,Клиент_70,5,B2B,2
71,Клиент_71,4,B2C,1
72,Клиент_72,3,B2B,2
73,Клиент_73,3,B2B,5
74,Клиент_74,1,B2B,2
75,Клиент_75,6,B2B,2
76,Клиент_76,6,B2B,4
77,Клиент_77,2,B2B,2
78,Клиент_78,5,B2B,1
79,Клиент_79,5,B2B,3
80,Клиент_80,5,B2B,5
81,Клиент_81,6,B2C,2
82,Клиент_82,1,B2B,1
83,Клиент_83,4,B2B,3
84,Клиент_84,4,B2B,1
85,Клиент_85,1,B2C,5
86,Клиент_86,1,B2B,3
87,Клиент_87,3,B2B,2
88,Клиент_88,6,B2C,5
89,Клиент_89,4,B2B,3
90,Клиент_90,6,B2B,2
91,Клиент_91,3,B2C,2
92,Клиент_92,4,B2B,2
93,Клиент_93,4,B2B,5
94,Клиент_94,2,B2C,4
95,Клиент_95,4,B2B,3
96,Клиент_96,1,B2B,3
97,Клиент_97,1,B2B,3
98,Клиент_98,5,B2C,1
99,Клиент_99,4,B2B,3
100,Клиент_100,5,B2C,4
