ID_платежа,ID_груза,Дата_платежа,Сумма_платежа,Способ_оплаты
1,566,2024-03-05,150736.76,Наличные
2,703,2024-02-03,371335.41,Карта
3,585,2024-07-30,279806.71,Банковский перевод
4,107,2024-10-18,179090.47,Наличные
5,723,2024-11-18,287056.52,Наличные
6,248,2024-11-14,101873.34,Наличные
7,742,2024-12-23,204440.47,Банковский перевод
8,746,2024-02-06,93360.77,Банковский перевод
9,707,2024-04-09,423417.42,Банковский перевод
10,293,2024-04-19,494700.32,Карта
11,323,2024-02-27,486708.65,Карта
12,737,2024-01-06,107802.41,Банковский перевод
13,797,2024-11-08,345213.79,Карта
14,685,2024-08-05,367313.52,Банковский перевод
15,102,2024-09-21,141435.78,Карта
16,780,2024-08-30,325820.69,Наличные
17,36,2024-12-13,460287.39,Банковский перевод
18,258,2024-02-21,171088.81,Банковский перевод
19,281,2024-06-18,313450.68,Карта
20,110,2024-03-03,335767.33,Банковский перевод
21,20,2024-06-01,283535.62,Карта
22,327,2024-01-22,87225.37,Карта
23,696,2024-05-08,69915.52,Наличные
24,637,2024-10-09,369302.36,Наличные
25,118,2024-07-12,413907.79,Наличные
26,770,2024-11-14,347596.95,Наличные
27,318,2024-08-07,96572.28,Карта
28,678,2024-12-11,204299.48,Карта
29,634,2024-01-10,207941.07,Карта
30,298,2024-02-11,247865.47,Банковский перевод
31,255,2024-12-02,369019.65,Наличные
32,729,2024-04-30,15273.58,Банковский перевод
33,88,2024-03-04,47439.6,Карта
34,289,2024-04-08,434320.96,Наличные
35,432,2024-08-28,476517.79,Наличные
36,339,2024-10-28,103273.04,Банковский перевод
37,352,2024-03-08,190205.32,Карта
38,757,2024-09-07,390020.06,Карта
39,231,2024-08-30,242595.14,Банковский перевод
40,106,2024-07-31,360734.76,Наличные
41,680,2024-02-28,383102.39,Банковский перевод
42,312,2024-05-02,96582.47,Наличные
43,486,2024-04-06,20395.92,Наличные
44,634,2024-08-16,255571.4,Банковский перевод
45,430,2024-06-18,133176.34,Наличные
46,150,2024-08-15,183036.26,Наличные
47,247,2024-05-05,246729.03,Наличные
48,435,2024-01-04,299910.94,Карта
49,720,2024-05-20,178078.74,Наличные
50,756,2024-02-14,279354.65,Карта
51,213,2024-08-06,56638.59,Наличные
52,188,2024-02-03,57106.1,Банковский перевод
53,475,2024-05-12,60817.12,Карта
54,114,2024-07-31,124066.37,Карта
55,663,2024-10-05,18583.22,Наличные
56,341,2024-08-17,226203.87,Карта
57,790,2024-01-22,45533.23,Карта
58,314,2024-12-13,351751.15,Наличные
59,575,2024-07-13,40683.85,Карта
60,539,2024-08-17,263241.53,Карта
61,228,2024-07-07,12700.63,Наличные
62,11,2024-07-09,476945.68,Наличные
63,413,2024-02-15,115386.08,Наличные
64,136,2024-12-20,234178.42,Наличные
65,179,2024-08-12,424845.2,Наличные
66,114,2024-06-29,250255.12,Карта
67,56,2024-07-24,65075.11,Банковский перевод
68,228,2024-11-10,472247.48,Карта
69,297,2024-01-16,468187.42,Банковский перевод
70,487,2024-12-09,473891.66,Карта
71,561,2024-07-16,128402.62,Наличные
72,643,2024-08-14,310544.44,Банковский перевод
73,665,2024-08-03,23016.99,Карта
74,220,2024-02-28,155438.81,Банковский перевод
75,634,2024-12-04,399049.26,Банковский перевод
76,759,2024-09-18,379969.72,Банковский перевод
77,706,2024-04-18,262709.62,Банковский перевод
78,238,2024-04-09,166400.98,Банковский перевод
79,77,2024-09-26,68521.89,Банковский перевод
80,652,2024-10-03,333300.75,Наличные
81,18,2024-05-18,392731.07,Карта
82,108,2024-05-30,495622.65,Банковский перевод
83,12,2024-12-24,354177.35,Наличные
84,22,2024-01-08,469060.04,Наличные
85,80,2024-12-11,323669.15,Банковский перевод
86,359,2024-08-11,339614.93,Карта
87,753,2024-08-25,454239.39,Банковский перевод
88,531,2024-11-07,80916.26,Банковский перевод
89,84,2024-01-27,152861.38,Карта
90,105,2024-11-27,365813.2,Наличные
91,668,2024-01-11,479779.66,Наличные
92,121,2024-03-24,15049.38,Наличные
93,331,2024-12-03,379076.87,Банковский перевод
94,329,2024-09-03,269391.38,Наличные
95,331,2024-04-21,293911.44,Наличные
96,394,2024-07-17,393353.37,Наличные
97,586,2024-08-25,288616.21,Наличные
98,770,2024-05-20,165577.2,Карта
99,375,2024-02-11,38685.63,Банковский перевод
100,777,2024-06-20,201083.31,Наличные
101,23,2024-05-22,217603.93,Банковский перевод
102,709,2024-04-24,72217.7,Карта
103,291,2024-02-19,150497.31,Банковский перевод
104,271,2024-04-08,356911.73,Карта
105,130,2024-04-21,371324.17,Карта
106,746,2024-04-19,396688.38,Карта
107,495,2024-12-24,231053.86,Карта
108,314,2024-04-13,257723.58,Карта
109,691,2024-04-05,429256.79,Банковский перевод
110,610,2024-09-18,434367.22,Карта
111,757,2024-08-08,135725.36,Карта
112,348,2024-07-11,435710.62,Банковский перевод
113,79,2024-02-29,322582.29,Карта
114,683,2024-01-07,200586.12,Банковский перевод
115,666,2024-05-11,59593.51,Банковский перевод
116,750,2024-09-13,348016.36,Наличные
117,61,2024-07-04,46833.8,Банковский перевод
118,28,2024-03-20,128986.29,Карта
119,786,2024-11-06,477884.24,Банковский перевод
120,768,2024-05-10,33357.63,Банковский перевод
121,68,2024-10-15,222439.54,Банковский перевод
122,513,2024-10-11,245426.69,Банковский перевод
123,620,2024-09-03,335547.42,Наличные
124,408,2024-01-20,312167.51,Карта
125,758,2024-06-18,254814.69,Карта
126,421,2024-12-22,220019.43,Банковский перевод
127,246,2024-07-19,66973.2,Карта
128,602,2024-03-15,146088.86,Карта
129,477,2024-02-05,107081.2,Наличные
130,474,2024-08-11,197345.37,Карта
131,508,2024-09-17,282225.75,Банковский перевод
132,127,2024-04-08,36225.21,Наличные
133,361,2024-05-22,415760.74,Банковский перевод
134,387,2024-05-18,490395.53,Карта
135,342,2024-11-11,331229.12,Наличные
136,700,2024-09-06,334523.28,Наличные
137,250,2024-03-16,211622.72,Карта
138,572,2024-07-27,299881.95,Банковский перевод
139,551,2024-12-13,354336.55,Банковский перевод
140,241,2024-07-18,283697.62,Карта
141,204,2024-11-20,383074.79,Наличные
142,398,2024-03-06,98239.93,Карта
143,401,2024-01-01,491241.9,Карта
144,689,2024-02-14,33995.52,Банковский перевод
145,178,2024-11-21,66692.46,Банковский перевод
146,738,2024-06-08,374790.11,Карта
147,177,2024-07-12,486893.2,Наличные
148,709,2024-11-23,357319.75,Наличные
149,690,2024-04-17,204596.8,Банковский перевод
150,527,2024-12-30,329665.78,Наличные
151,735,2024-01-30,309362.9,Наличные
152,478,2024-08-13,332123.02,Карта
153,5,2024-06-24,385233.07,Наличные
154,420,2024-01-03,64478.01,Банковский перевод
155,247,2024-04-19,401299.42,Карта
156,260,2024-08-26,279014.64,Карта
157,351,2024-03-21,370552.02,Карта
158,489,2024-09-06,195712.88,Карта
159,580,2024-08-04,18305.27,Банковский перевод
160,777,2024-11-17,163877.89,Карта
161,752,2024-03-08,110803.21,Наличные
162,708,2024-04-19,129600.76,Банковский перевод
163,232,2024-12-30,252697.92,Банковский перевод
164,271,2024-09-02,292474.24,Наличные
165,82,2024-01-16,296004.82,Карта
166,162,2024-10-01,436486.15,Карта
167,749,2024-10-29,412141.59,Банковский перевод
168,739,2024-12-17,113874.33,Наличные
169,340,2024-12-31,434584.1,Карта
170,281,2024-07-19,446601.85,Карта
171,663,2024-08-21,247355.05,Наличные
172,210,2024-11-25,149265.3,Наличные
173,117,2024-04-22,293328.47,Наличные
174,193,2024-12-23,363796.82,Карта
175,206,2024-08-11,253153.4,Наличные
176,256,2024-03-18,234186.73,Банковский перевод
177,118,2024-02-05,221726.13,Наличные
178,295,2024-09-22,81562.01,Карта
179,599,2024-08-19,356482.1,Наличные
180,650,2024-07-13,194981.06,Наличные
181,692,2024-05-06,485093.44,Наличные
182,21,2024-03-13,97432.66,Банковский перевод
183,311,2024-06-20,452994.06,Карта
184,121,2024-11-21,95907.89,Карта
185,88,2024-01-02,14178.3,Карта
186,607,2024-09-27,64987.73,Банковский перевод
187,642,2024-03-03,37533.25,Карта
188,776,2024-02-07,359026.9,Банковский перевод
189,142,2024-10-16,472979.57,Карта
190,630,2024-11-22,45708.24,Банковский перевод
191,649,2024-02-08,420154.87,Наличные
192,592,2024-06-01,291997.66,Карта
193,494,2024-05-08,382052.48,Наличные
194,283,2024-02-06,387464.65,Наличные
195,627,2024-10-04,71755.99,Банковский перевод
196,796,2024-10-27,66385.77,Карта
197,337,2024-04-09,233381.57,Карта
198,443,2024-10-23,290656.95,Банковский перевод
199,682,2024-11-12,272510.82,Наличные
200,161,2024-02-10,286700.15,Наличные
201,318,2024-01-17,123094.86,Банковский перевод
202,697,2024-09-16,114965.62,Наличные
203,30,2024-05-11,356002.49,Наличные
204,231,2024-08-17,39118.57,Банковский перевод
205,362,2024-01-23,226151.08,Наличные
206,480,2024-11-20,94474.19,Банковский перевод
207,630,2024-09-26,215773.76,Карта
208,148,2024-12-15,22728.59,Карта
209,304,2024-03-26,271439.46,Карта
210,760,2024-11-16,473767.43,Банковский перевод
211,144,2024-08-25,15392.36,Наличные
212,672,2024-11-25,402967.58,Банковский перевод
213,434,2024-05-05,427767.11,Наличные
214,285,2024-02-14,368098.92,Банковский перевод
215,189,2024-01-19,454369.87,Карта
216,251,2024-12-13,153877.44,Банковский перевод
217,19,2024-09-21,128550.32,Наличные
218,187,2024-01-19,325017.86,Наличные
219,563,2024-09-28,447691.13,Карта
220,279,2024-04-24,37287.5,Карта
221,475,2024-08-10,405939.5,Наличные
222,81,2024-11-21,189914.25,Наличные
223,110,2024-04-09,156070.8,Наличные
224,397,2024-12-02,66125.24,Наличные
225,773,2024-09-19,341979.91,Наличные
226,737,2024-01-05,207911.98,Банковский перевод
227,173,2024-03-15,365032.12,Банковский перевод
228,772,2024-04-07,214702.04,Карта
229,568,2024-06-12,187233.15,Карта
230,708,2024-09-30,299393.75,Карта
231,350,2024-03-18,373236.01,Банковский перевод
232,595,2024-11-04,344013.02,Наличные
233,539,2024-12-06,98846.7,Наличные
234,680,2024-09-04,113157.84,Наличные
235,558,2024-08-11,406522.31,Банковский перевод
236,89,2024-10-13,166027.27,Банковский перевод
237,506,2024-01-05,277441.81,Наличные
238,60,2024-10-21,14965.73,Карта
239,203,2024-08-25,193934.07,Банковский перевод
240,302,2024-11-12,107782.79,Наличные
241,751,2024-02-25,252900.09,Наличные
242,74,2024-01-07,226140.01,Банковский перевод
243,280,2024-10-07,298934.22,Банковский перевод
244,185,2024-10-26,213113.8,Наличные
245,2,2024-09-09,119497.42,Наличные
246,748,2024-06-06,372095.19,Карта
247,413,2024-10-08,237625.62,Банковский перевод
248,735,2024-10-16,414168.12,Наличные
249,737,2024-02-28,284759.03,Наличные
250,584,2024-09-04,124232.92,Банковский перевод
251,45,2024-05-08,458443.6,Наличные
252,621,2024-07-24,133326.09,Банковский перевод
253,232,2024-12-10,275713.91,Карта
254,410,2024-07-09,339167.89,Банковский перевод
255,214,2024-01-18,142302.52,Наличные
256,785,2024-04-10,140278.35,Карта
257,622,2024-02-13,489414.62,Банковский перевод
258,198,2024-04-02,406463.5,Карта
259,162,2024-03-16,102292.94,Карта
260,320,2024-08-03,425317.16,Карта
261,386,2024-10-04,404271.87,Банковский перевод
262,172,2024-07-17,316454.94,Карта
263,533,2024-01-22,78511.79,Карта
264,410,2024-10-28,151669.62,Наличные
265,281,2024-12-23,423813.1,Наличные
266,338,2024-08-20,113694.77,Карта
267,437,2024-06-22,36472.61,Банковский перевод
268,791,2024-07-07,498715.41,Наличные
269,142,2024-04-11,83367.27,Наличные
270,166,2024-05-07,304729.27,Банковский перевод
271,568,2024-07-17,424024.9,Карта
272,602,2024-06-03,426735.49,Наличные
273,110,2024-02-08,254032.78,Банковский перевод
274,281,2024-04-03,87787.15,Наличные
275,649,2024-07-16,391740.39,Банковский перевод
276,44,2024-03-30,130758.74,Наличные
277,726,2024-04-30,67634.64,Наличные
278,178,2024-02-22,279807.01,Банковский перевод
279,151,2024-04-02,158982.82,Карта
280,629,2024-06-09,115605.69,Банковский перевод
281,181,2024-04-27,39739.27,Наличные
282,691,2024-07-27,201702.99,Банковский перевод
283,26,2024-03-09,457950.25,Банковский перевод
284,535,2024-12-20,422074.32,Банковский перевод
285,144,2024-07-17,349694.67,Банковский перевод
286,286,2024-03-19,396081.24,Наличные
287,389,2024-01-16,43705.5,Банковский перевод
288,149,2024-03-09,160834.44,Наличные
289,467,2024-06-26,192163.63,Карта
290,209,2024-12-11,48125.35,Карта
291,610,2024-04-16,473781.95,Банковский перевод
292,599,2024-08-08,118006.09,Карта
293,154,2024-06-30,75040.45,Наличные
294,364,2024-03-27,381843.62,Банковский перевод
295,772,2024-06-06,165198.37,Карта
296,138,2024-04-15,200517.18,Карта
297,389,2024-06-19,433418.02,Наличные
298,407,2024-03-12,357645.97,Наличные
299,171,2024-01-20,374060.64,Наличные
300,112,2024-03-06,99728.96,Карта
301,143,2024-03-04,440579.38,Карта
302,692,2024-07-09,312565.36,Наличные
303,550,2024-02-21,63093.19,Карта
304,672,2024-03-22,463184.2,Банковский перевод
305,298,2024-07-10,53064.9,Карта
306,312,2024-12-02,185092.09,Наличные
307,726,2024-03-03,225651.63,Наличные
308,758,2024-03-07,470781.23,Карта
309,7,2024-12-13,12768.57,Наличные
310,1,2024-04-23,251798.12,Карта
311,361,2024-03-17,350780.48,Карта
312,691,2024-08-04,168245.93,Наличные
313,690,2024-09-05,192533.8,Карта
314,389,2024-10-24,13391.61,Банковский перевод
315,144,2024-03-22,380560.58,Карта
316,610,2024-04-18,378714.21,Карта
317,468,2024-05-25,265656.56,Наличные
318,565,2024-03-27,62978.75,Карта
319,699,2024-05-27,482012.54,Карта
320,220,2024-07-23,312871.03,Карта
321,275,2024-10-28,233735.2,Карта
322,675,2024-12-15,483489.78,Наличные
323,634,2024-07-12,475381.98,Наличные
324,742,2024-04-29,187211.76,Карта
325,253,2024-03-15,147734.26,Наличные
326,102,2024-10-22,174596.68,Карта
327,480,2024-12-01,13110.44,Банковский перевод
328,242,2024-12-12,231106.99,Наличные
329,644,2024-10-07,400113.99,Банковский перевод
330,758,2024-02-18,413791.16,Банковский перевод
331,207,2024-06-24,170410.86,Наличные
332,776,2024-08-24,64677.26,Наличные
333,599,2024-05-25,131782.05,Наличные
334,562,2024-08-02,362570.25,Карта
335,374,2024-10-23,292469.58,Банковский перевод
336,211,2024-11-12,90202.33,Банковский перевод
337,189,2024-04-14,315951.51,Банковский перевод
338,692,2024-10-14,66977.54,Карта
339,175,2024-07-12,130064.33,Наличные
340,551,2024-08-12,56929.31,Банковский перевод
341,709,2024-08-19,376996.6,Наличные
342,721,2024-04-19,340155.6,Наличные
343,403,2024-04-03,495205.98,Наличные
344,8,2024-10-30,248580.2,Наличные
345,407,2024-01-08,411710.96,Банковский перевод
346,183,2024-06-04,272840.84,Наличные
347,516,2024-01-15,58477.39,Наличные
348,366,2024-11-28,437724.79,Карта
349,199,2024-04-25,268130.79,Банковский перевод
350,479,2024-12-30,350105.78,Карта
351,377,2024-07-04,51638.09,Наличные
352,758,2024-01-16,377138.05,Наличные
353,632,2024-11-05,282368.75,Банковский перевод
354,87,2024-06-30,115701.95,Наличные
355,341,2024-08-21,449203.08,Карта
356,485,2024-08-29,376353.32,Карта
357,198,2024-12-26,338427.8,Наличные
358,348,2024-11-07,113988.88,Карта
359,229,2024-07-09,396115.56,Банковский перевод
360,610,2024-12-16,435175.0,Банковский перевод
361,188,2024-08-11,179458.25,Карта
362,286,2024-10-07,359091.57,Карта
363,330,2024-01-25,55812.49,Наличные
364,367,2024-02-16,41505.29,Банковский перевод
365,694,2024-09-25,435464.09,Банковский перевод
366,654,2024-10-28,229750.24,Банковский перевод
367,557,2024-02-22,164602.26,Наличные
368,609,2024-02-10,292473.65,Карта
369,327,2024-12-12,228526.54,Карта
370,180,2024-05-05,73157.15,Карта
371,383,2024-07-16,324384.63,Наличные
372,83,2024-12-19,363254.02,Карта
373,237,2024-04-12,59251.92,Карта
374,114,2024-04-25,370556.31,Банковский перевод
375,504,2024-10-05,480498.45,Карта
376,235,2024-01-26,104242.83,Банковский перевод
377,536,2024-08-29,207519.53,Наличные
378,506,2024-12-21,470567.32,Карта
379,494,2024-01-14,340159.8,Банковский перевод
380,53,2024-02-08,417678.68,Наличные
381,620,2024-01-08,127146.54,Банковский перевод
382,400,2024-04-22,82096.92,Наличные
383,562,2024-03-15,417582.69,Наличные
384,65,2024-06-09,175225.37,Карта
385,21,2024-04-15,31302.02,Карта
386,126,2024-06-18,67081.8,Банковский перевод
387,644,2024-10-24,398498.1,Наличные
388,60,2024-08-16,278016.19,Карта
389,780,2024-12-01,272009.48,Карта
390,471,2024-04-25,455451.19,Банковский перевод
391,369,2024-06-14,222906.38,Банковский перевод
392,171,2024-06-10,262880.65,Банковский перевод
393,691,2024-10-31,355324.07,Наличные
394,255,2024-07-08,24494.3,Наличные
395,466,2024-07-01,101109.27,Карта
396,602,2024-12-23,308228.12,Наличные
397,328,2024-08-11,329982.86,Карта
398,611,2024-08-07,345154.98,Банковский перевод
399,148,2024-06-24,314764.44,Банковский перевод
