ID_рейса,ID_маршрута,ID_транспорта,ID_водителя,Дата_отправления,Статус_рейса,Стоимость_рейса
1,12,7,15,2024-01-29,Запланирован,45448.41
2,14,11,16,2024-09-04,Запланирован,43842.32
3,41,7,40,2024-11-23,В пути,131173.58
4,36,15,8,2024-12-23,Доставлен,195327.09
5,16,11,19,2024-04-01,Запланирован,157425.11
6,29,28,12,2024-05-20,Запланирован,202766.29
7,3,4,5,2024-02-07,В пути,243081.95
8,46,23,40,2024-07-21,Доставлен,164120.64
9,41,26,4,2024-03-06,Запланирован,131692.56
10,42,9,8,2024-09-07,Доставлен,193747.48
11,46,11,29,2024-10-22,В пути,90421.29
12,10,6,29,2024-08-05,Доставлен,170610.09
13,36,21,15,2024-04-10,Запланирован,57906.18
14,31,11,36,2024-10-05,Доставлен,41341.86
15,30,9,23,2024-05-21,Доставлен,114030.33
16,27,11,14,2024-11-01,Доставлен,233837.18
17,34,6,21,2024-04-28,Запланирован,110617.62
18,39,17,38,2024-09-13,Отменен,56782.25
19,42,26,22,2024-05-08,В пути,195301.29
20,3,1,24,2024-04-21,Отменен,137036.55
21,7,9,12,2024-08-24,Запланирован,186940.21
22,9,22,35,2024-07-21,Доставлен,236469.57
23,5,18,7,2024-05-27,В пути,149658.5
24,47,1,12,2024-09-11,Запланирован,73002.21
25,2,12,17,2024-05-15,Отменен,30858.72
26,32,26,30,2024-11-17,Отменен,49884.77
27,18,18,38,2024-07-28,Доставлен,176624.15
28,12,14,32,2024-12-10,Запланирован,72493.07
29,24,28,25,2024-09-17,Отменен,205075.13
30,7,1,18,2024-08-09,Отменен,89725.05
31,24,23,39,2024-10-23,Отменен,183751.44
32,21,5,38,2024-03-03,Доставлен,50510.28
33,36,18,36,2024-10-06,Отменен,190508.19
34,31,9,20,2024-09-22,Запланирован,142816.55
35,31,2,15,2024-07-10,Доставлен,160109.7
36,15,25,30,2024-05-10,Доставлен,90381.26
37,24,23,35,2024-08-25,Запланирован,136469.68
38,35,19,25,2024-12-15,В пути,114396.77
39,24,6,38,2024-09-19,Отменен,131517.05
40,31,17,40,2024-09-28,Отменен,33570.29
41,46,4,1,2024-02-06,Запланирован,67646.57
42,15,11,13,2024-01-31,Запланирован,189515.96
43,15,2,16,2024-11-19,Доставлен,241997.85
44,17,29,38,2024-05-10,Отменен,32160.99
45,24,2,9,2024-10-20,Запланирован,131022.96
46,41,3,27,2024-09-02,Отменен,177448.43
47,9,20,34,2024-01-24,В пути,248758.57
48,11,4,11,2024-10-03,Доставлен,132957.43
49,13,27,19,2024-08-02,В пути,56079.71
50,27,8,40,2024-09-11,В пути,127521.75
51,24,11,20,2024-10-08,В пути,166397.82
52,18,12,18,2024-11-18,Отменен,136314.69
53,33,20,13,2024-09-29,Отменен,60373.89
54,4,14,5,2024-08-16,Запланирован,17214.68
55,24,27,29,2024-06-20,Отменен,240610.01
56,18,1,19,2024-04-26,Запланирован,158365.32
57,22,7,14,2024-09-09,В пути,135997.89
58,5,29,19,2024-09-13,Доставлен,127235.28
59,49,27,13,2024-12-02,В пути,56038.37
60,4,12,3,2024-09-13,Доставлен,91955.62
61,8,4,10,2024-07-04,В пути,66647.52
62,47,6,27,2024-08-09,Запланирован,176429.03
63,41,4,31,2024-01-09,Доставлен,240875.91
64,48,13,34,2024-09-28,Отменен,120930.39
65,30,30,29,2024-02-20,Запланирован,149463.44
66,29,23,24,2024-01-22,В пути,158901.13
67,7,15,25,2024-05-21,Запланирован,177528.29
68,3,1,6,2024-03-10,Отменен,207798.9
69,49,13,5,2024-04-26,Запланирован,244148.95
70,8,12,16,2024-07-31,Запланирован,39820.69
71,36,23,22,2024-07-31,В пути,33567.58
72,50,28,3,2024-09-17,Запланирован,135439.8
73,12,25,28,2024-11-27,Запланирован,243690.36
74,41,26,16,2024-05-27,Доставлен,98196.51
75,48,4,40,2024-04-27,Запланирован,158371.82
76,25,1,23,2024-05-13,В пути,47843.66
77,6,18,29,2024-01-08,Отменен,170125.56
78,8,22,17,2024-04-24,Отменен,169301.21
79,6,16,22,2024-06-27,Отменен,77317.54
80,39,13,33,2024-05-29,Доставлен,162489.83
81,49,16,4,2024-08-12,Запланирован,116985.15
82,10,8,1,2024-06-10,Доставлен,76737.22
83,39,8,23,2024-04-08,Отменен,143382.73
84,8,11,21,2024-09-28,Запланирован,97544.27
85,41,30,36,2024-08-04,В пути,92039.3
86,2,29,20,2024-12-20,Доставлен,124244.97
87,41,30,9,2024-03-02,Доставлен,106831.59
88,26,10,36,2024-11-09,Доставлен,49915.16
89,1,29,31,2024-02-26,Запланирован,237364.29
90,5,1,4,2024-07-05,Доставлен,73492.07
91,50,1,12,2024-03-20,Запланирован,173608.48
92,26,19,13,2024-08-14,В пути,195536.41
93,45,2,17,2024-06-19,В пути,43550.71
94,16,27,16,2024-09-22,Доставлен,160471.02
95,17,27,27,2024-12-22,Запланирован,204880.26
96,9,10,36,2024-06-21,Отменен,26659.4
97,30,27,11,2024-07-30,Доставлен,181117.0
98,33,30,35,2024-05-22,Отменен,135044.77
99,8,23,22,2024-03-15,Запланирован,203517.09
100,15,15,19,2024-09-11,Отменен,137038.41
101,47,12,18,2024-09-12,В пути,150100.26
102,43,8,26,2024-09-02,Запланирован,130442.16
103,16,29,12,2024-06-14,Отменен,195026.16
104,24,30,5,2024-02-09,Отменен,54182.65
105,36,28,17,2024-12-23,Отменен,176437.08
106,6,24,18,2024-03-19,Запланирован,59729.29
107,16,3,13,2024-11-22,Отменен,184081.52
108,36,3,22,2024-01-21,Доставлен,119544.56
109,34,16,22,2024-02-13,Отменен,140330.9
110,32,9,23,2024-03-26,В пути,185025.77
111,26,1,4,2024-11-03,Отменен,185851.68
112,13,18,39,2024-01-03,В пути,122690.84
113,30,28,18,2024-12-05,Запланирован,210287.23
114,35,14,22,2024-01-08,Отменен,194521.4
115,49,30,6,2024-06-30,Запланирован,110736.84
116,21,18,10,2024-03-22,Отменен,144029.91
117,19,11,31,2024-12-07,Доставлен,142311.77
118,47,4,23,2024-01-27,Отменен,216863.8
119,50,29,20,2024-03-14,В пути,76636.95
120,48,28,40,2024-02-20,Доставлен,23778.84
121,50,24,30,2024-07-11,Отменен,220889.92
122,19,4,6,2024-07-18,Запланирован,102039.77
123,49,2,36,2024-03-20,Отменен,240450.44
124,7,25,26,2024-01-14,Доставлен,125540.17
125,16,9,31,2024-04-26,Отменен,78025.74
126,3,19,17,2024-04-07,В пути,182572.13
127,6,18,35,2024-01-20,Доставлен,65675.24
128,7,18,15,2024-07-04,Доставлен,159168.07
129,4,26,12,2024-12-13,Запланирован,105021.66
130,30,23,25,2024-05-17,Запланирован,103398.43
131,13,28,16,2024-02-21,Доставлен,124272.95
132,15,10,16,2024-06-27,Отменен,116114.57
133,31,13,23,2024-01-23,Отменен,144103.8
134,48,13,8,2024-08-28,Доставлен,224133.93
135,30,20,21,2024-04-29,Доставлен,110914.62
136,14,6,6,2024-01-01,Отменен,89369.59
137,8,13,19,2024-07-27,В пути,175842.55
138,16,11,10,2024-11-03,Запланирован,243407.43
139,46,16,18,2024-06-14,В пути,222441.99
140,34,11,19,2024-04-26,Доставлен,201659.88
141,20,8,34,2024-07-04,Запланирован,164383.2
142,12,23,24,2024-10-22,Доставлен,76700.09
143,39,19,21,2024-12-05,Запланирован,110012.76
144,7,28,5,2024-11-20,В пути,159303.82
145,12,30,40,2024-11-25,Запланирован,218344.91
146,34,19,37,2024-10-10,Доставлен,70865.79
147,6,14,12,2024-08-06,Запланирован,70799.01
148,25,7,1,2024-12-19,Доставлен,210372.39
149,23,4,33,2024-12-17,Отменен,26098.34
150,49,19,34,2024-11-12,Отменен,242524.95
151,27,7,30,2024-08-28,В пути,133519.22
152,46,12,28,2024-12-17,Доставлен,83397.2
153,25,12,12,2024-07-23,Отменен,220993.86
154,37,20,7,2024-08-17,В пути,239156.76
155,19,19,6,2024-06-13,Запланирован,107076.22
156,45,17,16,2024-02-20,В пути,176758.55
157,38,8,20,2024-07-15,Запланирован,50685.21
158,14,13,32,2024-05-02,Отменен,58769.24
159,32,15,18,2024-02-22,Отменен,185127.12
160,27,19,38,2024-08-12,Отменен,20372.53
161,42,9,28,2024-08-17,В пути,45321.43
162,40,6,5,2024-02-03,Запланирован,41255.95
163,42,10,28,2024-10-08,Отменен,46518.73
164,34,24,34,2024-01-02,Доставлен,46133.51
165,24,24,38,2024-05-02,Отменен,18663.21
166,50,22,22,2024-05-03,Отменен,84761.46
167,30,5,28,2024-07-25,Доставлен,32056.48
168,15,26,34,2024-09-10,В пути,187512.94
169,35,29,3,2024-10-20,Доставлен,246054.56
170,44,23,10,2024-06-28,Доставлен,31211.35
171,34,12,6,2024-09-04,Запланирован,67824.66
172,3,19,24,2024-07-01,Отменен,59547.04
173,28,11,14,2024-04-28,Отменен,194286.87
174,29,1,16,2024-11-26,Доставлен,38990.68
175,28,5,26,2024-08-13,В пути,48406.16
176,50,13,6,2024-07-23,Доставлен,67670.26
177,18,8,3,2024-03-16,Запланирован,109821.58
178,9,26,10,2024-08-15,Отменен,80797.11
179,28,3,26,2024-07-02,Запланирован,136957.51
180,31,23,19,2024-07-11,В пути,116163.85
181,36,23,10,2024-02-05,В пути,24865.53
182,49,27,11,2024-10-06,Запланирован,196648.01
183,42,22,31,2024-08-13,Запланирован,46840.53
184,30,8,7,2024-03-05,В пути,247238.29
185,31,29,26,2024-08-13,Доставлен,195200.49
186,10,23,27,2024-06-14,В пути,160241.67
187,27,18,31,2024-07-14,Доставлен,213895.89
188,28,22,5,2024-01-06,В пути,56254.1
189,15,17,32,2024-03-14,Отменен,98826.8
190,8,30,1,2024-02-01,Отменен,145576.67
191,23,30,37,2024-03-18,Запланирован,46417.74
192,8,25,28,2024-11-16,Отменен,187342.43
193,26,23,1,2024-10-05,Отменен,74128.91
194,9,26,9,2024-07-31,Доставлен,150077.17
195,27,22,22,2024-06-01,Отменен,23661.57
196,29,26,28,2024-08-08,Доставлен,204067.45
197,40,21,32,2024-08-06,Отменен,143312.56
198,24,29,33,2024-03-13,Запланирован,78798.64
199,6,11,37,2024-03-28,Запланирован,59931.06
200,19,29,24,2024-10-10,В пути,209137.62
201,46,27,17,2024-01-09,Запланирован,171698.88
202,39,25,21,2024-03-04,Отменен,157964.35
203,16,30,6,2024-06-23,Запланирован,182848.72
204,5,24,19,2024-03-13,Запланирован,141953.35
205,38,7,15,2024-05-12,Запланирован,20871.16
206,16,3,16,2024-12-07,Запланирован,151632.47
207,8,5,14,2024-07-12,Отменен,216603.82
208,12,16,14,2024-01-10,Отменен,97700.33
209,6,21,30,2024-01-17,Отменен,206169.05
210,23,12,36,2024-12-25,В пути,229544.94
211,8,3,28,2024-06-21,В пути,220940.9
212,16,9,19,2024-01-06,В пути,64936.84
213,35,25,14,2024-02-17,В пути,217195.52
214,32,30,4,2024-12-26,Отменен,105797.87
215,48,8,9,2024-05-01,Запланирован,89904.25
216,11,21,7,2024-11-28,Доставлен,170485.78
217,32,25,34,2024-06-09,Отменен,192916.37
218,48,12,2,2024-07-21,Отменен,241766.65
219,10,14,3,2024-10-30,Запланирован,110065.46
220,27,11,19,2024-07-31,Доставлен,207354.98
221,46,23,2,2024-08-11,Доставлен,92699.8
222,3,10,10,2024-04-16,Доставлен,66353.34
223,10,13,13,2024-11-04,Доставлен,27424.86
224,47,27,24,2024-09-06,В пути,171692.36
225,16,9,30,2024-06-08,Доставлен,118480.39
226,2,5,36,2024-02-28,В пути,185599.57
227,34,26,29,2024-06-22,Доставлен,249738.49
228,50,18,3,2024-05-25,В пути,105881.44
229,30,13,28,2024-09-20,В пути,229469.53
230,47,29,39,2024-03-30,Доставлен,237250.74
231,2,30,22,2024-11-05,Доставлен,77937.3
232,9,13,10,2024-05-20,Доставлен,219541.9
233,31,24,20,2024-07-23,Доставлен,68094.88
234,29,9,35,2024-01-22,Отменен,124121.49
235,36,30,1,2024-04-07,В пути,100828.04
236,2,8,17,2024-02-01,Запланирован,158102.26
237,46,26,3,2024-05-01,В пути,164377.04
238,45,13,26,2024-06-02,Отменен,218743.97
239,20,29,28,2024-11-07,Отменен,30149.59
240,2,26,15,2024-12-27,Отменен,23486.69
241,47,15,18,2024-02-01,В пути,28355.72
242,15,8,31,2024-07-27,Отменен,119930.23
243,34,9,37,2024-03-31,Запланирован,68592.07
244,22,2,23,2024-06-20,Доставлен,150497.53
245,35,16,20,2024-04-23,Отменен,146151.49
246,38,25,19,2024-08-08,Доставлен,182955.86
247,4,3,8,2024-03-03,Отменен,44217.61
248,27,19,30,2024-12-12,В пути,92544.57
249,26,14,11,2024-04-25,Доставлен,229502.72
250,15,2,7,2024-07-19,Отменен,146524.7
251,28,2,18,2024-04-17,Запланирован,67341.77
252,36,23,27,2024-01-18,Отменен,111099.69
253,24,21,23,2024-11-20,Отменен,178753.74
254,47,14,10,2024-07-12,Запланирован,126581.55
255,50,20,28,2024-09-11,Отменен,52241.06
256,20,6,40,2024-05-11,Доставлен,236675.67
257,10,7,10,2024-01-22,Запланирован,180366.27
258,16,8,18,2024-02-01,В пути,91022.91
259,3,18,16,2024-02-07,Доставлен,211972.1
260,44,1,13,2024-03-21,Отменен,220598.59
261,5,14,3,2024-01-07,Доставлен,103957.36
262,6,12,1,2024-10-03,Доставлен,78124.16
263,43,10,40,2024-05-16,Доставлен,156031.07
264,30,17,19,2024-04-06,В пути,153060.55
265,38,3,14,2024-10-31,Отменен,110008.45
266,44,12,20,2024-07-29,В пути,69797.21
267,16,8,8,2024-03-01,Запланирован,147900.63
268,42,10,37,2024-02-13,Запланирован,27314.3
269,2,20,25,2024-03-14,Запланирован,95721.8
270,25,27,16,2024-06-16,Отменен,25512.44
271,47,20,20,2024-11-20,Запланирован,137338.24
272,41,15,27,2024-08-18,Запланирован,218588.57
273,27,8,24,2024-02-10,Запланирован,100647.26
274,28,17,39,2024-10-10,Запланирован,87163.56
275,8,13,12,2024-10-12,Запланирован,233461.83
276,13,8,32,2024-02-28,Отменен,245299.25
277,16,27,8,2024-03-02,Доставлен,195669.84
278,4,26,6,2024-01-10,В пути,184760.76
279,18,3,15,2024-09-18,Отменен,165958.9
280,41,1,7,2024-04-05,Отменен,24412.23
281,45,27,10,2024-02-08,В пути,144057.72
282,49,6,37,2024-10-25,Доставлен,184159.89
283,19,29,18,2024-03-10,Доставлен,242196.74
284,40,11,13,2024-09-23,Отменен,95274.92
285,18,16,3,2024-05-29,Запланирован,92882.65
286,28,8,24,2024-09-21,В пути,231714.31
287,22,27,13,2024-05-03,Отменен,19734.03
288,44,5,34,2024-03-24,В пути,112949.58
289,11,3,22,2024-12-03,Запланирован,119882.87
290,42,10,2,2024-01-25,Запланирован,235201.16
291,7,23,8,2024-11-04,Доставлен,19518.95
292,3,21,37,2024-04-28,Отменен,91794.62
293,1,20,5,2024-05-12,В пути,87667.17
294,50,13,7,2024-05-30,В пути,172113.12
295,34,13,22,2024-12-01,Отменен,82256.57
296,48,12,12,2024-12-24,Отменен,26270.81
297,14,15,31,2024-05-08,В пути,41085.42
298,17,16,2,2024-05-23,В пути,141262.79
299,14,14,32,2024-02-20,Запланирован,220221.55
300,41,23,28,2024-12-04,Доставлен,157802.91
